order_id,user_id,product_id,timestamp,quantity,total_price
5196,18574,9797,2025-07-29 07:31:08,1,71.83
5197,35663,2262,2025-07-31 23:42:56,3,316.68
5198,12897,6581,2025-09-13 22:14:51,3,850.5
5199,12268,4151,2025-10-10 04:18:39,1,42.8
5200,11273,9683,2025-11-13 00:56:45,1,360.16
5201,20152,7908,2025-05-08 09:44:16,1,29.79
5202,410,2777,2025-07-10 19:05:36,1,151.8
5203,37216,5689,2025-03-21 17:45:16,1,447.07
5204,3207,248,2025-01-03 15:49:20,2,373.22
5205,4590,3097,2025-11-26 17:30:51,1,471.09
5206,24109,4298,2025-11-27 01:08:35,1,317.86
5207,1002,753,2025-01-23 02:15:27,2,108.96
5208,22654,4348,2025-10-11 03:09:55,3,989.0699999999999
5209,4354,8435,2025-01-03 22:33:55,1,485.49
5210,17811,4777,2025-11-08 10:27:16,2,564.28
5211,6279,6731,2025-04-28 07:15:32,2,75.28
5212,6367,3469,2025-11-13 08:11:18,1,150.82
5213,2817,2322,2025-01-27 08:27:34,1,146.02
5214,32063,3324,2025-03-15 04:32:31,1,233.68
5215,15685,39,2025-07-26 14:48:34,3,1280.73
5216,20507,9376,2025-11-01 00:47:04,2,499.68
5217,16420,3569,2025-11-27 08:32:06,1,231.26
5218,30726,958,2025-02-15 02:25:54,2,334.96
5219,20690,2915,2025-07-11 06:40:16,1,263.85
5220,14480,9822,2025-11-01 23:19:38,3,813.42
5221,9656,625,2025-08-20 19:08:07,2,267.48
5222,6736,2474,2025-06-26 16:29:14,2,78.36
5223,507,6191,2025-03-06 01:51:59,1,135.46
5224,5094,1745,2025-09-25 07:12:13,3,189.03
5225,13337,6221,2025-03-29 11:09:56,3,634.83
5226,21424,1013,2025-03-11 18:02:29,2,392.38
5227,29869,8730,2025-08-17 02:30:12,3,235.23
5228,12336,4657,2025-06-16 10:34:55,1,491.97
5229,25407,3278,2025-10-08 15:54:14,2,868.48
5230,24888,1623,2025-09-20 21:53:40,1,410.85
5231,32585,4843,2025-05-12 10:40:43,3,349.08
5232,28584,277,2025-05-02 20:40:50,2,110.0
5233,4040,1676,2025-03-14 16:32:35,1,346.9
5234,13927,9840,2025-02-15 01:37:50,2,607.88
5235,25595,2729,2025-11-22 21:36:15,2,340.96
5236,19104,1084,2025-07-22 02:04:18,1,428.58
5237,1921,2249,2025-02-11 06:22:32,2,998.52
5238,3966,3977,2025-06-15 17:53:45,2,430.22
5239,38061,7668,2025-05-16 19:35:30,2,924.2
5240,22020,8223,2025-06-27 10:03:38,1,13.2
5241,36988,1129,2025-04-13 20:01:59,2,254.44
5242,39924,6834,2025-08-21 23:53:29,3,1434.78
5243,33697,5742,2025-11-25 03:27:18,1,457.99
5244,38801,7316,2025-02-02 12:44:49,2,696.34
5245,37314,8696,2025-05-01 18:56:46,2,674.42
5246,12474,9748,2025-06-23 00:55:59,2,760.64
5247,9665,6451,2025-11-16 06:40:48,2,767.26
5248,29675,9923,2025-11-26 12:29:15,1,178.54
5249,29020,3525,2025-06-27 03:15:05,3,240.45000000000002
5250,19316,6353,2025-03-31 21:24:00,1,323.73
5251,26289,9148,2025-02-20 00:12:04,2,655.34
5252,38301,4901,2025-06-02 14:39:54,3,598.8
5253,28038,3316,2025-05-13 05:10:01,1,12.15
5254,9973,6637,2025-05-15 18:41:50,2,673.4
5255,33734,5579,2025-03-29 06:04:55,2,852.98
5256,4681,7635,2025-04-14 13:27:37,2,291.86
5257,36997,9373,2025-07-09 03:16:09,3,1036.1999999999998
5258,2107,2309,2025-10-20 03:20:56,3,665.49
5259,18208,1547,2025-02-07 19:17:45,1,427.12
5260,36608,7047,2025-08-27 10:37:07,2,214.54
5261,14072,9304,2025-04-12 15:08:21,1,364.48
5262,39140,8318,2025-04-27 18:57:06,3,1235.25
5263,13910,9269,2025-07-10 11:35:03,2,562.46
5264,18727,2733,2025-09-29 13:52:56,1,398.72
5265,1108,8197,2025-06-04 16:03:15,3,413.84999999999997
5266,24772,3769,2025-02-23 10:08:48,1,182.82
5267,25781,4824,2025-09-19 03:22:38,2,270.98
5268,7900,7729,2025-08-27 19:21:28,2,180.92
5269,30846,6603,2025-09-07 00:10:08,3,464.18999999999994
5270,8198,3712,2025-05-08 15:19:41,1,60.2
5271,11586,1070,2025-11-17 21:09:26,3,733.11
5272,11327,2951,2025-02-18 14:21:57,1,348.08
5273,15961,8227,2025-04-06 06:36:47,2,42.44
5274,33972,3115,2025-03-27 13:06:34,2,556.02
5275,23276,255,2025-10-28 12:27:05,2,776.46
5276,15537,5,2025-05-10 08:07:47,1,452.54
5277,39506,5575,2025-05-19 08:47:07,2,564.38
5278,26738,7932,2025-06-04 22:09:21,1,205.51
5279,2020,6246,2025-11-17 12:43:11,1,294.18
5280,607,9555,2025-10-04 00:48:21,2,898.48
5281,25208,5404,2025-08-18 16:04:52,2,529.46
5282,8946,6889,2025-04-15 13:08:53,3,38.730000000000004
5283,21621,1264,2025-04-21 07:24:24,1,281.56
5284,23032,8551,2025-09-03 12:38:47,3,1462.8600000000001
5285,26357,2547,2025-07-28 01:33:02,1,81.73
5286,35468,5611,2025-03-07 04:42:06,2,68.44
5287,2686,4848,2025-09-14 21:49:44,3,642.6899999999999
5288,1456,8556,2025-11-28 15:19:15,1,214.65
5289,26035,2129,2025-09-09 16:28:05,2,274.64
5290,13205,6274,2025-03-19 00:23:37,1,15.6
5291,36106,3120,2025-01-13 03:29:46,2,987.6
5292,18070,4843,2025-03-23 03:59:30,1,242.19
5293,18853,1287,2025-09-15 06:43:02,3,696.0600000000001
5294,19894,3811,2025-02-04 06:12:42,3,1470.84
5295,28088,1003,2025-09-10 18:12:04,1,161.81
5296,38572,6829,2025-02-26 05:30:46,1,313.87
5297,26855,7475,2025-10-16 15:11:36,3,339.27
5298,18660,231,2025-04-23 07:52:07,1,178.53
5299,26483,1377,2025-05-15 16:15:39,3,1325.46
5300,30582,3723,2025-06-28 10:04:52,2,300.98
5301,34714,1621,2025-05-13 10:46:17,3,538.74
5302,29974,474,2025-05-02 01:51:31,2,470.5
5303,1951,7999,2025-02-07 02:28:06,2,412.7
5304,28801,3327,2025-11-09 20:42:39,1,189.16
5305,21718,3613,2025-08-14 06:45:29,2,476.0
5306,18658,1133,2025-06-03 21:06:40,1,184.0
5307,7245,7732,2025-01-07 12:03:26,2,891.12
5308,6795,4626,2025-03-21 12:10:16,1,100.35
5309,11645,1067,2025-01-03 22:32:38,2,805.14
5310,10469,3115,2025-09-09 01:51:51,3,1171.98
5311,33651,6710,2025-10-31 01:06:49,1,59.19
5312,23887,4759,2025-04-29 12:21:22,1,109.65
5313,4281,8740,2025-01-28 14:17:38,2,107.4
5314,30628,5845,2025-04-28 23:19:56,1,329.69
5315,23269,7968,2025-10-20 22:27:39,3,300.24
5316,17657,8374,2025-03-10 03:50:24,1,337.47
5317,9404,6444,2025-07-01 03:58:41,3,933.72
5318,26513,5916,2025-03-11 01:24:19,3,1078.59
5319,4992,6337,2025-03-06 21:38:46,3,1387.35
5320,36451,3839,2025-03-28 22:40:57,2,880.78
5321,10257,6845,2025-08-13 17:30:01,2,524.06
5322,12022,485,2025-01-29 08:55:37,1,17.49
5323,8205,3088,2025-07-04 12:48:19,1,105.99
5324,3832,2341,2025-02-11 01:38:30,1,52.94
5325,17581,8381,2025-07-28 05:05:11,3,607.3199999999999
5326,18591,7132,2025-01-27 06:42:21,1,169.44
5327,37798,7816,2025-05-03 04:43:19,1,100.75
5328,18467,1529,2025-07-27 10:31:14,2,51.84
5329,33870,8268,2025-01-24 15:17:46,2,62.46
5330,5025,6280,2025-10-31 15:30:43,3,859.86
5331,35123,6017,2025-03-25 07:16:51,2,627.92
5332,16085,4240,2025-05-18 19:46:59,3,1122.3000000000002
5333,17621,7284,2025-10-19 13:00:56,3,815.1600000000001
5334,32334,2873,2025-06-24 14:02:23,3,616.14
5335,35823,5762,2025-03-11 04:10:07,2,109.5
5336,16121,1863,2025-10-19 15:01:15,1,338.22
5337,8082,9174,2025-02-19 23:11:39,1,247.74
5338,36480,3572,2025-05-22 08:09:06,3,1422.3000000000002
5339,18555,9724,2025-05-11 21:35:22,1,221.65
5340,958,6185,2025-04-30 06:43:32,2,50.48
5341,20153,6007,2025-02-26 07:53:37,1,122.62
5342,18319,7080,2025-03-04 12:53:28,2,712.22
5343,30688,3426,2025-02-11 17:44:48,2,288.62
5344,29676,4142,2025-04-13 16:43:55,2,926.42
5345,8686,8732,2025-08-25 04:25:19,3,1375.77
5346,15894,5326,2025-02-27 17:53:25,3,422.22
5347,4654,1274,2025-07-07 05:59:04,3,314.4
5348,22009,3980,2025-09-26 06:37:14,2,649.18
5349,32675,4210,2025-11-16 17:10:15,2,387.78
5350,3000,9941,2025-03-03 20:35:44,1,205.72
5351,10877,738,2025-11-01 08:19:29,2,669.3
5352,31971,6245,2025-04-28 19:47:01,2,859.1
5353,33873,1825,2025-03-21 21:14:58,2,938.98
5354,5934,70,2025-11-09 17:31:50,1,57.19
5355,24565,3092,2025-09-16 03:19:50,3,367.89
5356,29803,7710,2025-08-09 20:10:11,1,188.8
5357,24061,5414,2025-02-18 01:34:30,3,771.75
5358,19764,3598,2025-03-27 20:42:30,2,107.34
5359,15836,4555,2025-11-19 18:34:28,3,705.09
5360,38849,9537,2025-11-25 13:09:08,1,301.29
5361,23730,4926,2025-02-12 07:20:44,1,260.86
5362,7115,951,2025-01-01 05:00:13,2,202.4
5363,5374,5704,2025-02-16 17:37:44,3,574.6500000000001
5364,1113,2062,2025-02-07 00:54:46,1,436.02
5365,13518,2530,2025-10-18 17:43:54,1,430.12
5366,29511,6288,2025-08-27 20:14:32,3,731.8199999999999
5367,20919,1456,2025-11-24 13:05:49,3,1128.0
5368,24136,7255,2025-11-24 18:10:38,3,254.31
5369,15830,858,2025-10-27 13:45:17,3,613.59
5370,15952,5793,2025-07-28 13:34:56,3,360.09000000000003
5371,20735,618,2025-11-22 13:50:19,2,554.64
5372,18171,3947,2025-02-02 04:17:38,2,826.86
5373,38603,163,2025-05-20 18:22:55,3,68.28
5374,13256,7683,2025-01-10 17:43:20,1,327.76
5375,11826,1402,2025-03-07 20:36:49,3,504.93
5376,20249,4918,2025-07-11 23:48:41,1,204.55
5377,28317,4959,2025-01-05 01:35:55,2,384.7
5378,4825,5298,2025-10-05 04:49:19,2,645.28
5379,8162,8146,2025-04-02 14:18:08,3,915.03
5380,25951,7711,2025-02-03 19:25:35,1,6.6
5381,22935,4891,2025-10-12 20:12:14,1,79.0
5382,5092,1357,2025-06-15 19:44:18,3,790.23
5383,38966,3218,2025-05-31 01:53:23,2,408.54
5384,11369,1931,2025-06-21 01:25:25,3,1156.26
5385,19437,1512,2025-08-02 09:14:13,3,1231.71
5386,30969,5908,2025-07-12 01:13:18,1,157.37
5387,19456,1462,2025-01-18 11:55:27,2,597.7
5388,21059,4180,2025-07-25 06:06:52,3,1288.17
5389,10855,8893,2025-03-11 13:44:30,3,1266.78
5390,29898,4654,2025-02-27 12:41:19,2,426.86
5391,39952,1244,2025-09-20 11:27:42,2,952.9
5392,36229,262,2025-01-15 11:27:33,3,1271.79
5393,27795,7357,2025-09-23 05:06:46,3,462.78
5394,1562,8909,2025-07-11 06:41:37,1,191.46
5395,32251,8559,2025-04-17 06:36:08,3,743.13
5396,38011,1613,2025-08-11 17:16:19,1,134.04
5397,32348,4999,2025-08-31 22:26:13,3,766.23
5398,35602,4042,2025-01-17 10:27:41,1,234.39
5399,12630,9898,2025-06-22 02:27:35,2,146.9
5400,2032,394,2025-08-26 23:57:42,3,382.89
5401,30585,6506,2025-01-08 04:50:22,3,714.72
5402,768,1755,2025-04-09 04:44:30,1,469.99
5403,19001,2829,2025-05-11 21:59:26,1,341.84
5404,8554,9612,2025-04-08 08:58:05,2,309.72
5405,33661,8254,2025-09-20 12:04:34,2,16.68
5406,127,7609,2025-11-29 01:20:11,1,37.02
5407,174,5241,2025-01-23 03:20:26,1,305.08
5408,34996,2656,2025-07-07 09:13:37,1,79.65
5409,4185,8506,2025-03-11 09:59:56,3,1098.1200000000001
5410,32283,6191,2025-08-25 09:50:23,1,413.07
5411,15845,3135,2025-06-04 17:22:35,2,515.82
5412,30601,2622,2025-08-09 08:43:48,1,437.1
5413,21518,3042,2025-01-23 19:39:25,1,137.92
5414,26128,5287,2025-09-06 09:55:01,1,270.57
5415,22782,8426,2025-06-25 18:47:04,1,46.0
5416,14456,2771,2025-07-04 16:27:37,3,328.35
5417,29044,8648,2025-07-17 21:31:48,2,273.04
5418,23448,9950,2025-07-13 03:14:30,3,774.6600000000001
5419,3040,3197,2025-10-26 13:48:11,3,1171.71
5420,30284,9466,2025-04-06 10:43:38,3,515.9399999999999
5421,23157,9692,2025-01-16 17:23:14,2,612.04
5422,39111,6394,2025-08-29 07:25:05,3,1127.6100000000001
5423,638,1219,2025-06-18 10:18:56,3,212.28000000000003
5424,4958,911,2025-09-01 23:06:12,2,761.56
5425,8462,8968,2025-03-30 14:12:51,1,139.04
5426,12864,7766,2025-11-09 22:01:26,3,324.15
5427,18578,7786,2025-10-13 08:48:32,3,94.23
5428,39493,4767,2025-04-04 22:18:48,2,287.46
5429,24556,8384,2025-08-26 03:57:14,3,1260.21
5430,14507,6462,2025-07-30 17:12:57,1,5.56
5431,30942,8901,2025-09-27 17:36:09,3,319.53000000000003
5432,39885,829,2025-07-10 14:16:11,2,227.24
5433,7784,1906,2025-03-27 23:56:06,1,319.89
5434,22278,6590,2025-01-20 01:31:38,2,276.92
5435,27290,9569,2025-11-01 20:22:25,3,225.39
5436,36906,8839,2025-11-10 04:24:49,2,988.1
5437,13337,939,2025-05-31 19:48:33,1,234.07
5438,526,6832,2025-08-07 20:02:40,2,27.1
5439,16746,7237,2025-03-05 00:44:00,1,226.25
5440,16668,132,2025-05-27 12:42:25,1,353.29
5441,27344,220,2025-03-14 20:48:52,3,1386.3000000000002
5442,4223,6568,2025-03-07 16:29:54,1,481.0
5443,20436,2133,2025-01-17 12:29:53,3,1065.15
5444,22755,9636,2025-09-02 20:28:12,2,438.72
5445,831,1476,2025-02-16 01:08:03,1,264.39
5446,3878,2409,2025-11-14 22:19:12,1,168.71
5447,14774,8982,2025-07-04 19:01:56,1,217.71
5448,38708,4155,2025-02-08 07:45:49,1,240.53
5449,9336,340,2025-03-02 06:34:21,3,356.07
5450,39592,8294,2025-08-15 07:20:06,2,218.52
5451,38634,1450,2025-09-14 01:46:03,3,1482.3600000000001
5452,28622,2195,2025-05-04 12:50:17,2,566.1
5453,24894,9159,2025-08-25 12:01:09,1,307.89
5454,39517,1818,2025-02-06 20:20:30,2,241.38
5455,12721,4468,2025-09-18 14:14:05,3,983.5500000000001
5456,11615,3594,2025-10-04 19:09:47,1,113.91
5457,14570,6655,2025-08-12 13:02:04,3,134.73
5458,4745,9079,2025-08-05 10:55:25,2,102.52
5459,15855,4218,2025-02-17 06:32:06,1,488.63
5460,15497,2567,2025-11-01 03:04:41,1,37.84
5461,33561,5700,2025-09-09 17:29:40,2,151.96
5462,26351,6934,2025-04-04 20:43:00,1,430.88
5463,21865,918,2025-08-13 12:31:29,1,488.74
5464,1599,3421,2025-08-06 09:28:34,2,727.12
5465,12507,4164,2025-02-02 03:27:02,1,54.59
5466,4653,5238,2025-08-17 02:51:57,2,191.48
5467,27940,2247,2025-03-07 22:44:37,1,453.7
5468,34120,1304,2025-07-14 14:33:53,3,360.39
5469,22288,4986,2025-04-21 13:00:14,2,170.8
5470,903,1870,2025-10-14 09:47:24,2,352.5
5471,31608,1351,2025-10-16 21:54:38,3,378.65999999999997
5472,24715,2021,2025-07-04 04:06:13,1,95.35
5473,5716,7161,2025-06-20 13:09:03,1,161.99
5474,3162,6008,2025-03-05 17:40:56,2,315.52
5475,19287,4427,2025-07-03 10:03:51,1,79.78
5476,34735,5044,2025-09-21 16:49:43,2,778.1
5477,25209,5798,2025-04-13 22:07:44,2,398.92
5478,19323,7343,2025-05-31 06:07:00,2,514.04
5479,27360,1154,2025-06-06 03:43:59,2,455.72
5480,17566,7940,2025-05-11 06:28:54,2,961.68
5481,32707,9814,2025-11-09 20:08:41,2,448.72
5482,24601,4545,2025-07-02 22:13:03,1,216.4
5483,6023,3648,2025-11-22 21:20:44,3,1059.72
5484,15455,6848,2025-10-06 06:44:46,2,186.02
5485,28185,5814,2025-08-26 05:08:38,2,583.12
5486,7201,3109,2025-09-28 02:27:02,2,222.62
5487,17897,8275,2025-10-05 14:54:17,3,1379.5500000000002
5488,15992,7577,2025-02-23 13:42:47,3,984.03
5489,26832,9034,2025-03-09 22:13:57,2,731.28
5490,21479,8205,2025-02-11 23:26:30,2,349.9
5491,3382,6384,2025-11-18 01:52:29,1,207.78
5492,14449,9204,2025-03-18 20:36:51,1,224.59
5493,23814,2281,2025-01-21 17:17:25,3,735.0
5494,16366,6732,2025-06-09 12:01:31,2,731.92
5495,17204,6326,2025-03-01 16:00:33,2,924.46
5496,16988,2370,2025-09-22 20:03:43,1,421.53
5497,8900,1320,2025-02-26 23:55:54,1,326.16
5498,27531,8192,2025-11-16 11:43:48,1,372.64
5499,48,6276,2025-03-27 11:26:22,3,358.11
5500,39069,6212,2025-06-20 08:25:31,1,257.36
5501,35664,8908,2025-07-06 21:26:24,2,484.4
5502,31604,9039,2025-07-17 03:53:08,3,392.43
5503,15349,8202,2025-10-23 01:13:02,1,407.95
5504,19408,2662,2025-07-05 10:00:21,3,1331.3700000000001
5505,26133,3732,2025-11-03 04:12:03,2,454.48
5506,24492,2181,2025-09-18 08:15:39,1,187.91
5507,38972,8618,2025-10-30 00:42:57,1,96.43
5508,20070,7106,2025-03-16 08:10:28,1,33.51
5509,17330,7770,2025-06-13 15:25:50,1,417.54
5510,31623,3060,2025-04-08 13:28:47,1,10.53
5511,6640,3554,2025-07-15 03:39:38,2,11.34
5512,9810,9802,2025-04-23 21:33:04,2,712.44
5513,24174,4375,2025-08-22 11:17:31,3,29.31
5514,19857,886,2025-10-21 08:21:13,1,472.6
5515,10028,5497,2025-03-31 15:39:10,3,1165.65
5516,32114,6178,2025-09-18 21:40:56,3,1167.06
5517,290,88,2025-11-10 16:05:25,1,235.76
5518,18161,9985,2025-02-04 15:21:58,1,53.42
5519,36717,5004,2025-09-22 03:49:46,1,405.26
5520,28593,8201,2025-06-21 16:04:58,2,89.84
5521,15954,6267,2025-04-07 20:08:32,3,1191.3600000000001
5522,38288,7156,2025-08-15 16:19:00,3,1085.19
5523,20382,3570,2025-02-17 02:48:14,3,41.099999999999994
5524,20048,3371,2025-04-11 12:33:49,2,975.24
5525,17672,5519,2025-06-09 02:06:03,3,740.1899999999999
5526,24673,4624,2025-04-17 12:58:11,3,187.98
5527,21331,5017,2025-01-31 01:27:17,1,82.67
5528,36145,2291,2025-06-06 16:10:34,3,1343.97
5529,21145,7558,2025-10-13 21:21:20,1,140.02
5530,8147,4119,2025-05-13 15:55:00,3,1167.81
5531,30816,2416,2025-07-11 14:38:07,1,60.98
5532,33317,3869,2025-01-23 03:25:05,1,256.83
5533,34130,521,2025-09-29 11:30:12,2,882.72
5534,21650,27,2025-01-23 04:17:15,2,32.36
5535,21658,1078,2025-11-10 22:08:21,3,25.44
5536,14562,3329,2025-05-25 13:16:53,3,1193.73
5537,38701,8745,2025-01-07 06:11:03,3,121.59
5538,33455,7207,2025-09-03 06:04:18,3,523.08
5539,6489,9080,2025-04-22 02:04:32,3,663.78
5540,34333,4647,2025-05-26 21:31:05,3,352.98
5541,6795,3884,2025-06-22 23:11:47,2,123.08
5542,1366,3662,2025-06-26 09:09:38,1,19.49
5543,17907,4354,2025-03-03 07:51:24,3,726.72
5544,10288,201,2025-05-21 02:53:54,3,1171.41
5545,18502,8111,2025-06-06 18:55:49,2,517.82
5546,11968,6809,2025-10-13 01:13:41,1,209.21
5547,39612,1287,2025-07-19 18:28:01,2,584.28
5548,24890,5636,2025-03-10 02:42:53,1,323.42
5549,37498,3965,2025-08-31 22:36:53,1,135.33
5550,5218,5969,2025-07-22 02:13:18,1,494.64
5551,14850,8583,2025-06-17 02:01:18,3,153.3
5552,624,8391,2025-03-25 22:03:59,1,63.7
5553,22989,1747,2025-04-21 03:02:39,3,1191.78
5554,35607,8245,2025-07-21 06:58:46,2,419.12
5555,31989,3022,2025-10-19 01:36:41,1,112.64
5556,30729,4711,2025-09-04 18:30:08,3,686.8199999999999
5557,7080,7737,2025-08-14 04:19:29,2,339.56
5558,30940,6134,2025-11-07 06:20:35,3,571.11
5559,17996,7732,2025-03-31 22:57:33,2,946.92
5560,26667,6840,2025-03-23 23:08:49,3,23.82
5561,7618,5074,2025-04-22 00:14:03,1,105.31
5562,26300,8311,2025-08-21 18:46:07,1,400.21
5563,29092,9683,2025-02-14 19:06:48,1,269.72
5564,6101,3087,2025-06-18 21:43:21,2,166.4
5565,34441,4886,2025-03-11 04:16:35,2,567.96
5566,29952,4235,2025-04-05 01:05:53,2,632.7
5567,28249,957,2025-01-16 08:24:09,2,929.1
5568,16657,3216,2025-01-25 17:50:02,3,216.12
5569,9376,4270,2025-03-23 07:38:36,3,98.19
5570,35978,3408,2025-01-14 20:49:14,1,126.57
5571,38656,1450,2025-11-06 21:11:06,2,653.88
5572,21265,1237,2025-10-29 06:08:42,2,287.9
5573,31767,9608,2025-03-04 05:18:51,2,180.64
5574,26217,2956,2025-07-17 14:40:26,1,184.95
5575,31889,1548,2025-08-25 15:22:56,2,213.0
5576,4631,2979,2025-08-11 09:08:19,2,439.02
5577,34231,6316,2025-03-01 15:19:57,3,1498.1999999999998
5578,8356,510,2025-03-29 21:13:23,1,67.09
5579,29863,5859,2025-06-17 06:44:03,2,494.36
5580,23529,4672,2025-02-27 09:35:16,1,100.97
5581,23201,7758,2025-11-09 01:54:06,3,19.41
5582,38029,3450,2025-02-21 05:32:01,1,380.68
5583,36134,9593,2025-05-13 02:34:22,1,42.15
5584,1437,5961,2025-04-23 17:59:05,2,597.62
5585,12621,1609,2025-06-03 05:42:56,2,429.5
5586,22402,3857,2025-01-03 12:19:00,1,307.32
5587,39953,6319,2025-09-09 10:53:17,3,1348.1399999999999
5588,9528,9286,2025-03-06 20:51:17,2,481.46
5589,35518,660,2025-06-25 06:46:05,3,253.29000000000002
5590,12294,5613,2025-02-27 14:13:24,2,278.7
5591,32662,1131,2025-09-15 20:26:41,1,263.38
5592,5466,8251,2025-09-28 13:01:56,1,155.75
5593,753,5874,2025-09-15 21:44:31,1,81.83
5594,34281,3804,2025-03-01 22:46:06,1,142.33
5595,7160,7988,2025-02-04 00:00:50,2,527.32
5596,30968,9553,2025-09-28 05:06:39,3,885.06
5597,38534,5418,2025-08-17 23:37:33,3,888.06
5598,9982,3819,2025-07-01 00:48:44,3,1283.4
5599,26973,828,2025-04-24 04:06:27,3,169.32
5600,23984,1968,2025-04-02 19:04:30,3,72.36
5601,28652,1864,2025-04-15 08:36:36,1,155.1
5602,15099,9691,2025-07-31 22:35:39,2,985.68
5603,33036,2950,2025-03-14 03:15:32,3,875.67
5604,2636,6418,2025-08-27 23:10:00,3,862.3199999999999
5605,30769,2931,2025-03-12 04:41:19,1,112.45
5606,31496,6278,2025-05-06 10:38:38,1,295.16
5607,7691,5210,2025-03-03 23:39:31,3,833.97
5608,32744,8562,2025-05-02 00:28:39,1,379.39
5609,15204,9436,2025-06-18 13:32:55,3,489.90000000000003
5610,21208,7239,2025-03-05 20:38:06,2,912.78
5611,37804,2566,2025-06-29 05:05:21,2,186.84
5612,29974,4740,2025-07-25 08:28:37,2,958.96
5613,21765,5912,2025-01-31 05:19:55,1,73.93
5614,14439,80,2025-03-20 21:39:48,2,159.34
5615,30847,3992,2025-06-04 16:32:10,1,226.79
5616,6420,5881,2025-10-28 10:24:31,2,460.88
5617,23330,995,2025-06-26 22:39:41,3,307.98
5618,27790,9811,2025-07-31 17:09:24,2,921.38
5619,6029,6695,2025-11-04 17:33:51,3,480.06000000000006
5620,16771,5520,2025-07-17 23:21:16,1,263.24
5621,30322,6872,2025-02-27 01:02:54,3,938.67
5622,21544,5164,2025-11-05 21:22:01,2,419.54
5623,18832,6816,2025-09-01 09:19:01,1,295.17
5624,4899,8328,2025-05-08 10:17:34,2,989.52
5625,13286,2487,2025-08-11 10:55:28,3,1078.23
5626,24582,8759,2025-11-15 13:34:04,1,259.5
5627,14698,252,2025-01-02 20:01:42,2,384.72
5628,16810,3294,2025-06-24 01:17:04,1,21.72
5629,839,615,2025-06-14 03:05:12,2,745.12
5630,21870,1556,2025-11-28 09:22:53,1,460.59
5631,25949,2166,2025-08-20 18:40:50,3,326.67
5632,29804,3731,2025-01-06 03:07:26,2,907.84
5633,11718,6975,2025-07-18 11:12:30,3,1110.93
5634,1766,4892,2025-01-14 13:21:19,3,530.25
5635,36407,4830,2025-03-29 07:20:05,3,332.01
5636,1806,1384,2025-10-10 12:44:23,3,824.67
5637,12065,9430,2025-09-20 08:19:12,2,781.56
5638,9027,6915,2025-09-12 17:00:53,1,216.52
5639,30392,2440,2025-09-07 01:08:24,2,580.26
5640,5427,8463,2025-02-26 21:37:37,2,376.16
5641,15541,8362,2025-09-16 00:12:30,3,550.8
5642,17427,5993,2025-02-26 23:36:08,2,624.58
5643,8987,5309,2025-03-26 06:34:26,1,314.81
5644,34771,7769,2025-03-23 20:51:25,1,426.51
5645,33241,387,2025-03-25 15:03:47,1,201.46
5646,4316,8426,2025-02-04 20:52:41,1,124.39
5647,15038,5434,2025-07-04 13:36:45,1,354.45
5648,31060,908,2025-07-13 21:11:11,3,1439.31
5649,39989,8574,2025-06-30 16:40:38,2,381.66
5650,33729,1653,2025-02-22 06:36:32,2,874.38
5651,14689,5330,2025-06-10 15:41:58,2,864.72
5652,34595,7541,2025-05-13 01:43:56,1,180.7
5653,31806,1654,2025-06-30 10:46:55,3,917.1299999999999
5654,31547,9021,2025-06-09 13:22:45,1,21.14
5655,19323,310,2025-07-31 09:14:10,3,1364.6999999999998
5656,22912,6532,2025-09-10 00:09:20,2,278.5
5657,19134,5766,2025-10-09 04:49:53,3,1145.07
5658,22262,2635,2025-03-25 18:55:25,3,253.32
5659,24721,9366,2025-02-15 01:50:32,1,101.56
5660,28260,4702,2025-03-16 03:29:50,3,309.93
5661,13425,6740,2025-09-13 14:24:18,3,1144.08
5662,34126,2944,2025-07-27 14:23:12,3,731.76
5663,13271,6972,2025-11-14 17:39:13,2,608.96
5664,39270,3324,2025-06-14 04:08:48,1,474.76
5665,17233,9257,2025-10-25 20:37:15,3,1158.4499999999998
5666,36275,6089,2025-03-14 08:34:16,1,159.59
5667,7221,9376,2025-05-12 04:13:15,3,264.54
5668,29140,6888,2025-03-10 04:19:08,2,660.8
5669,30748,6034,2025-05-20 16:41:57,3,1457.46
5670,18357,8395,2025-08-31 08:01:58,1,5.6
5671,27834,9767,2025-11-19 07:31:41,3,90.78
5672,37723,4832,2025-02-05 17:54:25,3,1055.8799999999999
5673,17435,3277,2025-03-24 05:35:52,3,1041.15
5674,21864,7771,2025-10-01 00:46:21,2,292.72
5675,8045,1466,2025-01-25 02:33:46,3,224.43
5676,884,8769,2025-07-02 03:07:08,2,970.9
5677,36569,1359,2025-11-14 04:04:45,2,567.3
5678,10318,9913,2025-01-14 13:33:10,3,856.3499999999999
5679,38300,5866,2025-10-16 03:50:30,3,226.07999999999998
5680,20296,6646,2025-01-25 18:07:19,3,80.76
5681,2286,3202,2025-07-08 06:34:43,1,455.69
5682,38878,6688,2025-02-28 15:24:18,2,993.98
5683,4531,7292,2025-09-04 07:25:58,2,125.4
5684,24952,9260,2025-07-15 19:54:01,2,971.24
5685,21913,1655,2025-09-09 22:53:20,3,170.76
5686,4065,1820,2025-08-16 19:25:41,2,560.44
5687,8355,1528,2025-04-25 18:51:28,1,191.36
